list_name,name,label,region,zone,woreda
choices_kebele,51101888016,Gal Hareri,5,511,51101
choices_kebele,51101888017,Elben,5,511,51101
choices_kebele,51101888018,Kulkul,5,511,51101
choices_kebele,51101888019,Melka Gub,5,511,51101
choices_kebele,51101888020,Kiliwe,5,511,51101
choices_kebele,51101888021,Bima,5,511,51101
choices_kebele,51101888022,Dhera,5,511,51101
choices_kebele,51101888023,Mersha,5,511,51101
choices_kebele,51101888024,Kelay,5,511,51101
choices_kebele,51102888001,Odadima,5,511,51102
choices_kebele,51102888002,Bidru,5,511,51102
choices_kebele,51102888003,Melka Liben Tuylicha,5,511,51102
choices_kebele,51102888004,Hayguda,5,511,51102
choices_kebele,51102888005,Eliabo,5,511,51102
choices_kebele,51102888006,Galgalo,5,511,51102
choices_kebele,51102888007,Hawan,5,511,51102
choices_kebele,51102888008,Melka Wili,5,511,51102
choices_kebele,51102888009,Melka Mery,5,511,51102
choices_kebele,51102888010,Anderaka,5,511,51102
choices_kebele,51102888011,Wariwalo,5,511,51102
choices_kebele,51102888012,Eyimole,5,511,51102
choices_kebele,51102888013,Jara,5,511,51102
choices_kebele,51103888001,Sororo,5,511,51103
choices_kebele,51103888002,Karaya,5,511,51103
choices_kebele,51103888003,Jima,5,511,51103
choices_kebele,51103888004,Kojowa,5,511,51103
choices_kebele,51103888005,Raro,5,511,51103
choices_kebele,51103888006,Guchi,5,511,51103
choices_kebele,51103888007,Elgof,5,511,51103
choices_kebele,51103888008,Ley,5,511,51103
choices_kebele,51103888009,Daresalam,5,511,51103
choices_kebele,51103888010,Dhukisa,5,511,51103
choices_kebele,51103888011,Dhugo,5,511,51103
choices_kebele,51103888012,Nanawa,5,511,51103
choices_kebele,51103888013,Bede,5,511,51103
choices_kebele,51103888014,Arda Ola,5,511,51103
choices_kebele,51103888015,Ale Uluko,5,511,51103
choices_kebele,51103888016,Galgalo Dimtu,5,511,51103
choices_kebele,51103888017,Haligan,5,511,51103
choices_kebele,51103888018,Chamuk,5,511,51103
choices_kebele,51103888019,Malab,5,511,51103
choices_kebele,51104888001,Elfatu,5,511,51104
choices_kebele,51104888002,Halali,5,511,51104
choices_kebele,51104888003,Elehri,5,511,51104
choices_kebele,51104888004,K.k Bagna,5,511,51104
choices_kebele,51104888005,Hadhuri,5,511,51104
choices_kebele,51104888006,Magiri,5,511,51104
choices_kebele,51104888007,Elkuri,5,511,51104
choices_kebele,51104888008,Ketema,5,511,51104
choices_kebele,51104888009,Bururi,5,511,51104
choices_kebele,51104888010,Boji,5,511,51104
choices_kebele,51104888011,Harshilime,5,511,51104
choices_kebele,51104888012,Ade,5,511,51104
choices_kebele,120101101001,Abol 01,12,1201,120101
choices_kebele,120102101001,Wankak 02,12,1201,120102
choices_kebele,120102101002,Abaru 01,12,1201,120102
choices_kebele,120103101001,4,12,1201,120103
choices_kebele,120103101002,3,12,1201,120103
choices_kebele,120103101003,1,12,1201,120103
choices_kebele,120103101004,2,12,1201,120103
choices_kebele,120103201001,Abok 04 Kis meret,12,1201,120103
choices_kebele,120103201002,Aparawa 03 kiss Meret,12,1201,120103
choices_kebele,120103201003,Borkawarao 02Kis meret,12,1201,120103
choices_kebele,120103201004,Ajoki 01 kiss meret,12,1201,120103
choices_kebele,120104101001,Ungogi,12,1201,120104
choices_kebele,120105101001,Dima 01,12,1201,120105
choices_kebele,120105101002,Dima 02,12,1201,120105
choices_kebele,120105201001,Joru,12,1201,120105
choices_kebele,120105301001,Chamo,12,1201,120105
choices_kebele,120105401001,Namkado,12,1201,120105
choices_kebele,120105501001,Ajuwaha,12,1201,120105
choices_kebele,120106101001,4,12,1201,120106
choices_kebele,120106101002,3,12,1201,120106
choices_kebele,120106101003,Kebele 01 and Gambella University,12,1201,120106
choices_kebele,120106101004,2,12,1201,120106
choices_kebele,120106101005,5,12,1201,120106
choices_kebele,120201101001,2,12,1202,120201
choices_kebele,120201101002,1,12,1202,120201
choices_kebele,120202101001,Kuachitiyang 02,12,1202,120202
choices_kebele,120202101002,Kuachitiyang 01,12,1202,120202
choices_kebele,120203101001,2,12,1202,120203
choices_kebele,120203101002,1,12,1202,120203
choices_kebele,120204101001,Tergol,12,1202,120204
choices_kebele,120205101001,Gninignang 01,12,1202,120205
choices_kebele,120205101002,Gninignang 02,12,1202,120205
choices_kebele,120301101001,Meti 01,12,1203,120301
choices_kebele,120301101002,Meti 02,12,1203,120301
choices_kebele,120302101001,Godere Mission 01,12,1203,120302
choices_kebele,120401101001,Achewa,12,1204,120401
choices_kebele,120101888001,Pukong,12,1201,120101
choices_kebele,120101888002,Solen,12,1201,120101
choices_kebele,120101888003,Upagna,12,1201,120101
choices_kebele,120101888004,Abol Kir,12,1201,120101
choices_kebele,120101888005,Pimoli,12,1201,120101
choices_kebele,120101888006,Pinkiyo,12,1201,120101
choices_kebele,120101888007,Gniko,12,1201,120101
choices_kebele,120101888008,Karmi(aliechowey),12,1201,120101
choices_kebele,120101888009,Jewe,12,1201,120101
choices_kebele,120101888010,Bonga,12,1201,120101
choices_kebele,120101888011,Koben,12,1201,120101
choices_kebele,120101888012,Siri Majang,12,1201,120101
choices_kebele,120102888001,Pukedi,12,1201,120102
choices_kebele,120102888002,Pebongo Umaha,12,1201,120102
choices_kebele,120102888003,Chobo Mender 7,12,1201,120102
choices_kebele,120102888004,Chobo Mender 8/9,12,1201,120102
choices_kebele,120102888005,Chobo Mender11/12,12,1201,120102
choices_kebele,120102888006,Chobo Mender 13,12,1201,120102
choices_kebele,120102888007,Chobo Mender 14,12,1201,120102
choices_kebele,120102888008,Chobokir,12,1201,120102
choices_kebele,120102888009,Chobo Mender 17,12,1201,120102
choices_kebele,120102888010,Ukuna,12,1201,120102
choices_kebele,120102888011,Terchiru,12,1201,120102
choices_kebele,120102888012,Aberi Meti,12,1201,120102
choices_kebele,120102888013,Terkodi,12,1201,120102
choices_kebele,120102888014,Tegni,12,1201,120102
choices_kebele,120102888015,Dumbong,12,1201,120102
choices_kebele,120102888016,Lumtak,12,1201,120102
choices_kebele,120102888017,Potlam,12,1201,120102
choices_kebele,120103888001,Abodo,12,1201,120103
choices_kebele,120103888002,Hutel,12,1201,120103
choices_kebele,120103888003,Puchala,12,1201,120103
choices_kebele,120103888004,Abuwa,12,1201,120103
choices_kebele,120103888005,Tatta,12,1201,120103
choices_kebele,120103888006,Atatti,12,1201,120103
choices_kebele,120103888007,Gogg Dipach,12,1201,120103
choices_kebele,120103888008,Gonggor,12,1201,120103
choices_kebele,120103888009,Awokay,12,1201,120103
choices_kebele,120103888010,Ajeringa,12,1201,120103
choices_kebele,120103888011,Cham,12,1201,120103
choices_kebele,120103888012,Tedo,12,1201,120103
choices_kebele,120104888001,Uraha,12,1201,120104
choices_kebele,120104888002,Angeila,12,1201,120104
choices_kebele,120104888003,Gnugni,12,1201,120104
choices_kebele,120104888004,Ulaw,12,1201,120104
choices_kebele,120104888005,Tuwo,12,1201,120104
choices_kebele,120104888006,Shentewa 02,12,1201,120104
choices_kebele,120104888007,Shentewa 01,12,1201,120104
choices_kebele,120104888008,Uweilo,12,1201,120104
choices_kebele,120104888009,Ujalo,12,1201,120104
choices_kebele,120104888010,Thowo,12,1201,120104
choices_kebele,120104888011,Lero,12,1201,120104
choices_kebele,120104888012,Alemi,12,1201,120104
choices_kebele,120104888013,Utuwal 01,12,1201,120104
choices_kebele,120104888014,Utuwal 02,12,1201,120104
choices_kebele,120105888001,Lulwaro,12,1201,120105
choices_kebele,120105888002,Udeg,12,1201,120105
choices_kebele,120105888003,Udeyeg,12,1201,120105
choices_kebele,120105888004,Akula,12,1201,120105
choices_kebele,120105888005,Achagna,12,1201,120105
choices_kebele,120105888006,Bandira,12,1201,120105
choices_kebele,120105888007,Gedu,12,1201,120105
choices_kebele,120105888008,Kerken,12,1201,120105
choices_kebele,120105888009,Kohoy,12,1201,120105
choices_kebele,120105888010,Merkeze,12,1201,120105
choices_kebele,120105888011,Akobo Dar,12,1201,120105
choices_kebele,120105888012,Kachana,12,1201,120105
choices_kebele,120105888013,Gimbab,12,1201,120105
choices_kebele,120105888014,Tuwawo,12,1201,120105
choices_kebele,120201888001,Belimikun,12,1202,120201
choices_kebele,120201888002,Tenidar,12,1202,120201
choices_kebele,120201888003,Manigong,12,1202,120201
choices_kebele,120201888004,Nibinib,12,1202,120201
choices_kebele,120201888005,Palibol,12,1202,120201
choices_kebele,120201888006,Nor,12,1202,120201
choices_kebele,120201888007,Teyilut,12,1202,120201
choices_kebele,120201888008,Kod Manichunig,12,1202,120201
choices_kebele,120201888009,Kewerilanig,12,1202,120201
choices_kebele,120201888010,Kutoch,12,1202,120201
choices_kebele,120201888011,Rek,12,1202,120201
choices_kebele,120201888012,Kutoch Chemak,12,1202,120201
choices_kebele,120201888013,Kutoch Chenigach,12,1202,120201
choices_kebele,120201888014,Malowu,12,1202,120201
choices_kebele,120201888015,Koyiran,12,1202,120201
choices_kebele,120201888016,Tep Denig,12,1202,120201
choices_kebele,120201888017,Kechign Pod,12,1202,120201
choices_kebele,120201888018,Dochi Korimach,12,1202,120201
choices_kebele,120201888019,Kudinot Nek,12,1202,120201
choices_kebele,120201888020,Kechin Kot,12,1202,120201
choices_kebele,120201888021,Mededer Kong,12,1202,120201
choices_kebele,120201888022,Gnikowu,12,1202,120201
choices_kebele,120201888023,Pegnignewu,12,1202,120201
choices_kebele,120201888024,Edine,12,1202,120201
choices_kebele,120201888025,Cham,12,1202,120201
choices_kebele,120201888026,Gnikola,12,1202,120201
choices_kebele,120202888001,Chogni,12,1202,120202
choices_kebele,120202888002,Kumurow,12,1202,120202
choices_kebele,120202888003,Mariyal,12,1202,120202
choices_kebele,120202888004,Gnabukileak,12,1202,120202
choices_kebele,120202888005,Lulgunjang,12,1202,120202
choices_kebele,120202888006,Nibnib,12,1202,120202
choices_kebele,120202888007,Ulang,12,1202,120202
choices_kebele,120202888008,Biyin,12,1202,120202
choices_kebele,120202888009,Kuachitiyang,12,1202,120202
choices_kebele,120202888010,Makuwar,12,1202,120202
choices_kebele,120202888011,Bayiriyal,12,1202,120202
choices_kebele,120202888012,Chognang,12,1202,120202
choices_kebele,120202888013,Tongdol,12,1202,120202
choices_kebele,120202888014,Kalkich,12,1202,120202
choices_kebele,120202888015,Gutikido,12,1202,120202
choices_kebele,120202888016,Burgili,12,1202,120202
choices_kebele,120202888017,Mading,12,1202,120202
choices_kebele,120202888018,Burumudol,12,1202,120202
choices_kebele,120202888019,Wankey,12,1202,120202
choices_kebele,120202888020,Chowik,12,1202,120202
choices_kebele,120202888021,Biket,12,1202,120202
choices_kebele,120202888022,Tenchar,12,1202,120202
choices_kebele,120202888023,Waw,12,1202,120202
choices_kebele,120202888024,Torgach,12,1202,120202
choices_kebele,120202888025,Luwal,12,1202,120202
choices_kebele,120202888026,Chetiyear,12,1202,120202
choices_kebele,120203888001,Buribey,12,1202,120203
choices_kebele,120203888002,Buyagnimach,12,1202,120203
choices_kebele,120203888003,Malowu,12,1202,120203
choices_kebele,120203888004,Madinig,12,1202,120203
choices_kebele,120203888005,Kognilowu,12,1202,120203
choices_kebele,120203888006,Lulituwa,12,1202,120203
choices_kebele,120203888007,Dayiro,12,1202,120203
choices_kebele,120203888008,Metar Zuria,12,1202,120203
choices_kebele,120203888009,Rodgonig,12,1202,120203
choices_kebele,120203888010,Rodlogn,12,1202,120203
choices_kebele,120203888011,Torigol,12,1202,120203
choices_kebele,120203888012,Litichor,12,1202,120203
choices_kebele,120203888013,Maniluwal,12,1202,120203
choices_kebele,120203888014,Chamjagagn,12,1202,120203
choices_kebele,120203888015,Manidenluwak,12,1202,120203
choices_kebele,120203888016,Luwal,12,1202,120203
choices_kebele,120203888017,Yawal,12,1202,120203
choices_kebele,120203888018,Mon,12,1202,120203
choices_kebele,120203888019,Torkulanig,12,1202,120203
choices_kebele,120203888020,Bariluwal,12,1202,120203
choices_kebele,120203888021,Payites,12,1202,120203
choices_kebele,120204888001,Dubok,12,1202,120204
choices_kebele,120204888002,Torei,12,1202,120204
choices_kebele,120204888003,Ragni,12,1202,120204
choices_kebele,120204888004,Gnale,12,1202,120204
choices_kebele,120204888005,Kuchar,12,1202,120204
choices_kebele,120204888006,Hulak,12,1202,120204
choices_kebele,120204888007,Denbong,12,1202,120204
choices_kebele,120204888008,Kugnirek,12,1202,120204
choices_kebele,120204888009,Yiryir,12,1202,120204
choices_kebele,120204888010,Tole,12,1202,120204
choices_kebele,120204888011,Bilnafign,12,1202,120204
choices_kebele,120204888012,Gangriyal,12,1202,120204
choices_kebele,120204888013,Chotjoyoker,12,1202,120204
choices_kebele,120204888014,Fone,12,1202,120204
choices_kebele,120204888015,Kenken,12,1202,120204
choices_kebele,120204888016,Abukei,12,1202,120204
choices_kebele,120204888017,Butor,12,1202,120204
choices_kebele,120204888018,Aduki,12,1202,120204
choices_kebele,120204888019,Aparawa,12,1202,120204
choices_kebele,120204888020,Buye,12,1202,120204
choices_kebele,120204888021,Babeye,12,1202,120204
choices_kebele,120205888001,Tormurok,12,1202,120205
choices_kebele,120205888002,Kondey,12,1202,120205
choices_kebele,120205888003,Dugnirir,12,1202,120205
choices_kebele,120205888004,Let Gnarowoch,12,1202,120205
choices_kebele,120205888005,Bil Kir,12,1202,120205
choices_kebele,120205888006,Long Jok,12,1202,120205
choices_kebele,120205888007,Geir Guyer,12,1202,120205
choices_kebele,120205888008,Bilphignin,12,1202,120205
choices_kebele,120205888009,Bathukdol,12,1202,120205
choices_kebele,120205888010,Kond Koach,12,1202,120205
choices_kebele,120205888011,Pokuwes,12,1202,120205
choices_kebele,120205888012,Adura,12,1202,120205
choices_kebele,120205888013,Geir,12,1202,120205
choices_kebele,120205888014,Wontow,12,1202,120205
choices_kebele,120205888015,Bilgnak,12,1202,120205
choices_kebele,120205888016,Bilwar,12,1202,120205
choices_kebele,120205888017,Bildak,12,1202,120205
choices_kebele,120205888018,Beit,12,1202,120205
choices_kebele,120205888019,Jogol,12,1202,120205
choices_kebele,120301888001,Kabo,12,1203,120301
choices_kebele,120301888002,Mekakelegna Meti,12,1203,120301
choices_kebele,120301888003,Tilku Meti,12,1203,120301
choices_kebele,120301888004,Gumari,12,1203,120301
choices_kebele,120301888005,Tolina Tokali,12,1203,120301
choices_kebele,120301888006,Gengeboz,12,1203,120301
choices_kebele,120301888007,Akashi,12,1203,120301
choices_kebele,120301888008,Sumey,12,1203,120301
choices_kebele,120301888009,Goshini,12,1203,120301
choices_kebele,120301888010,Dunchay,12,1203,120301
choices_kebele,120301888011,Gelesha,12,1203,120301
choices_kebele,120301888012,Gonche,12,1203,120301
choices_kebele,120302888001,Kokori,12,1203,120302
choices_kebele,120302888002,Dope,12,1203,120302
choices_kebele,120302888003,Jenije,12,1203,120302
choices_kebele,120302888004,Newi,12,1203,120302
choices_kebele,120302888005,Tingi,12,1203,120302
choices_kebele,120302888006,Fejeje,12,1203,120302
choices_kebele,120302888007,Yeri,12,1203,120302
choices_kebele,120302888008,Abiy 05,12,1203,120302
choices_kebele,120302888009,Abiy 03,12,1203,120302
choices_kebele,120302888010,Gubeti,12,1203,120302
choices_kebele,120302888011,Abiy 04,12,1203,120302
choices_kebele,120302888012,Dushi,12,1203,120302
choices_kebele,120302888013,Goshine,12,1203,120302
choices_kebele,120302888014,Baya,12,1203,120302
choices_kebele,120302888015,Ashine,12,1203,120302
choices_kebele,120302888016,Kumi,12,1203,120302
choices_kebele,120302888017,Shone,12,1203,120302
choices_kebele,120401888001,Mera,12,1204,120401
choices_kebele,120401888002,Wanke,12,1204,120401
choices_kebele,120401888003,Pulwal,12,1204,120401
choices_kebele,120401888004,Biljakok,12,1204,120401
choices_kebele,120401888005,Baziyel,12,1204,120401
choices_kebele,120401888006,Drong,12,1204,120401
choices_kebele,120401888007,Waar,12,1204,120401
choices_kebele,120401888008,Watgach,12,1204,120401
choices_kebele,120401888009,Pulkod,12,1204,120401
choices_kebele,120401888010,Adong,12,1204,120401
choices_kebele,120401888011,Pukumu,12,1204,120401
choices_kebele,120401888012,Ebago,12,1204,120401
choices_kebele,120401888013,Eliya,12,1204,120401
choices_kebele,120401888014,Itangkir,12,1204,120401
choices_kebele,120401888015,Awagn,12,1204,120401
choices_kebele,120401888016,Ukura,12,1204,120401
choices_kebele,120401888017,Lair,12,1204,120401
choices_kebele,120401888018,Puldeng,12,1204,120401
choices_kebele,130104101001,19,13,1301,130104
choices_kebele,130104101002,18,13,1301,130104
choices_kebele,130104101003,17,13,1301,130104
choices_kebele,130105101001,11,13,1301,130105
choices_kebele,130105101002,12,13,1301,130105
choices_kebele,130105101003,13,13,1301,130105
choices_kebele,130106101001,9,13,1301,130106
choices_kebele,130106101002,8,13,1301,130106
choices_kebele,130106101003,10,13,1301,130106
choices_kebele,130107101001,7,13,1301,130107
choices_kebele,130107101002,1,13,1301,130107
choices_kebele,130107101003,2,13,1301,130107
choices_kebele,130108101001,14,13,1301,130108
choices_kebele,130108101002,15,13,1301,130108
choices_kebele,130108101003,16,13,1301,130108
choices_kebele,130109101001,6,13,1301,130109
choices_kebele,130109101002,3,13,1301,130109
choices_kebele,130109101003,5,13,1301,130109
choices_kebele,130109101004,4,13,1301,130109
choices_kebele,130101888001,Gelmeshira,13,1301,130101
choices_kebele,130101888002,Aweberkele,13,1301,130101
choices_kebele,130101888003,Sofi,13,1301,130101
choices_kebele,130101888004,Awumer,13,1301,130101
choices_kebele,130101888005,Harawe,13,1301,130101
choices_kebele,130101888006,Kile,13,1301,130101
choices_kebele,130101888007,Burka,13,1301,130101
choices_kebele,130102888001,Dire Teyara,13,1301,130102
choices_kebele,130102888002,Hasengey,13,1301,130102
choices_kebele,130102888003,Sukul,13,1301,130102
choices_kebele,130102888004,Aboker Muti,13,1301,130102
choices_kebele,130102888005,Segicha,13,1301,130102
choices_kebele,130102888006,Miay,13,1301,130102
choices_kebele,130103888001,Ulanula,13,1301,130103
choices_kebele,130103888002,Errer Welidiya,13,1301,130103
choices_kebele,130103888003,Errer Hawaye,13,1301,130103
choices_kebele,130103888004,Errer Dodota,13,1301,130103
choices_kebele,42405101010,Gafarsa Lake,4,424,42405
choices_kebele,40101101001,Bengua 01,4,401,40101
choices_kebele,40101201001,Wanki 01,4,401,40101
choices_kebele,40101301001,Wama 01,4,401,40101
choices_kebele,40101401001,Kara Wayu 01,4,401,40101
choices_kebele,40103101001,Gambela,4,401,40103
choices_kebele,40104101001,Inango_01,4,401,40104
choices_kebele,40104101002,Inango_02,4,401,40104
choices_kebele,40104201001,Dongoro,4,401,40104
choices_kebele,40104301001,Wanjo,4,401,40104
choices_kebele,40105101001,Kiltu Kara 02,4,401,40105
choices_kebele,40105101002,Kiltu Kara 01,4,401,40105
choices_kebele,40105201001,Agamsa Bala,4,401,40105
